57,0.4299673756195495,0.5043478260869565,0.4420044528740181
58,0.45663237728455125,0.5478260869565217,0.4796363371977739
59,0.5549199084668193,0.6260869565217392,0.568175359735462
60,0.49640933691276945,0.591304347826087,0.5201643766861157
61,0.05181159420289855,0.034782608695652174,0.02615066093326963
62,0.36703002057693135,0.4434782608695652,0.37560731643907447
63,0.48811710454932966,0.5826086956521739,0.5135671092192832
64,0.5058079885445614,0.5826086956521739,0.5248996172909216
65,0.5630686945904337,0.6434782608695652,0.5859304946261468
66,0.5353846572954125,0.5739130434782609,0.5216971749107855
67,0.011145131659522352,0.06086956521739131,0.017620137299771167
68,0.17606807940567532,0.2608695652173913,0.1828430024082198
69,0.5120255348516218,0.5478260869565217,0.49655425871927594
70,0.535734583688548,0.6173913043478261,0.5484426769593009
71,0.568589622937449,0.6260869565217392,0.5700885178673458
72,0.4711650668172407,0.5478260869565217,0.4770699320571443
73,0.02360248447204969,0.06956521739130435,0.030734632683658173
74,0.47366849701443275,0.5217391304347826,0.47362637362637366
75,0.536128364389234,0.6086956521739131,0.5400318590788371
76,0.4937966622749232,0.5826086956521739,0.5176156284379346
77,0.47342983103852665,0.5652173913043478,0.4961918516266342
78,0.510351966873706,0.591304347826087,0.528959349828915
79,0.008053954950235725,0.06956521739130435,0.013936213711326155
80,0.1525142287156017,0.10434782608695652,0.07602108036890645
81,0.46842022711587933,0.48695652173913045,0.43623295722838057
82,0.5206552186091828,0.5739130434782609,0.5105006545779194
83,0.5009249903414663,0.5739130434782609,0.5129852032025946
84,0.559223817118554,0.591304347826087,0.5519049648845045
85,0.050908672647803084,0.09565217391304348,0.05301160509970578
86,0.4317523056653491,0.45217391304347826,0.411374047946938
87,0.5152452111834264,0.591304347826087,0.5336276042797782
88,0.5057971014492754,0.5826086956521739,0.5256393679834134
89,0.5340610157106321,0.6173913043478261,0.5553772314641879
90,0.4478845962221921,0.5478260869565217,0.4701274761343411
91,0.01875043339574232,0.05217391304347826,0.024181860682561947
92,0.2572024593763724,0.3826086956521739,0.2840658509946611
93,0.5465956748565445,0.6260869565217392,0.5637154223638156
94,0.5083756822887258,0.5739130434782609,0.5163192071086807
95,0.5387614292648618,0.6260869565217392,0.564184487010574
96,0.49208346954342375,0.5391304347826087,0.4748301428608334
97,0.13144066078848687,0.1391304347826087,0.10632378046565691
98,0.39622937449024404,0.4434782608695652,0.38321809619763575
99,0.4859464207290294,0.5478260869565217,0.4885243332596829
100,0.5150384923402826,0.5826086956521739,0.5276138680870138
101,0.4974319857615052,0.5739130434782609,0.5144480980798116
102,0.4921497584541063,0.5826086956521739,0.513406247310395
103,0.0052673243210327614,0.05217391304347826,0.009300407751866954
104,0.1577294685990338,0.1565217391304348,0.11606657362801032
105,0.4594289164941339,0.5043478260869565,0.44010933737329117
106,0.485431546587153,0.5652173913043478,0.5054596369813761
107,0.4766499485169562,0.5565217391304348,0.4932851533235165
108,0.5308190601668862,0.591304347826087,0.5413860294295076
109,0.12569676700111482,0.1391304347826087,0.09690252912759308
110,0.38742508445025603,0.4608695652173913,0.38909932740865566
111,0.5120630861040069,0.5739130434782609,0.5260362825580217
112,0.4987780619494175,0.5739130434782609,0.5179641614424223
113,0.5579740591888929,0.6086956521739131,0.5663903729121121
114,0.4925151219908253,0.5565217391304348,0.4834669481895102
115,0.04148905939187269,0.0782608695652174,0.04318365944074829
116,0.35863291298073907,0.4,0.3416983700587322
117,0.5383580187928014,0.591304347826087,0.5346542661287462
118,0.49423888132328025,0.5739130434782609,0.5129438194655586
119,0.49508984195684963,0.5826086956521739,0.5133996438344265
120,0.49274819383515034,0.5826086956521739,0.5078659263441871
121,0.01792772444946358,0.06086956521739131,0.027268021833239224
122,0.408592132505176,0.4608695652173913,0.41195736630519236
123,0.5269950140794131,0.591304347826087,0.5303171466214944
124,0.523569454132114,0.591304347826087,0.5325961478135391
125,0.506050982265816,0.6,0.530318530574285
126,0.5184813055657045,0.5826086956521739,0.527310186261593
127,0.001610305958132045,0.034782608695652174,0.0030781069642170063
128,0.17044785877737822,0.23478260869565218,0.1741725856142332
129,0.3806324110671937,0.391304347826087,0.3270139281008846
130,0.48307757885763003,0.591304347826087,0.5186581534407622
131,0.5163070720278958,0.5826086956521739,0.5323553258335867
132,0.5228118783745382,0.5826086956521739,0.5294079299800123
133,0.05833446912907183,0.06956521739130435,0.03631815044858524
134,0.44395884308927785,0.4608695652173913,0.41548670851739905
135,0.5094704812096116,0.5739130434782609,0.5193208073170266
136,0.49077733860342554,0.5826086956521739,0.5142476072109939
137,0.5523366221878807,0.591304347826087,0.5389235160974292
138,0.46961029054850567,0.5130434782608696,0.46691895061460276
139,0.013536519307089401,0.08695652173913043,0.02314025711396793
140,0.3673740510697032,0.3391304347826087,0.310274516421443
141,0.49743230625583573,0.5826086956521739,0.5169266652642611
142,0.5017876542476084,0.5826086956521739,0.5206864391647
143,0.5509661835748791,0.6086956521739131,0.5622426198040564
144,0.4966959972394755,0.5652173913043478,0.488403633680995
145,0.08830210618429413,0.1391304347826087,0.09125483841929967
146,0.44408239529722904,0.5130434782608696,0.44447834773921735
147,0.5357903250486371,0.6086956521739131,0.5422828947125622
148,0.4942655454803792,0.5739130434782609,0.5123527438744829
149,0.5368808219494718,0.6260869565217392,0.5587247293769032
150,0.4700314571396472,0.46956521739130436,0.4231022276585492
151,0.015732622254361388,0.06956521739130435,0.02404092071611253
152,0.12999081055347042,0.16521739130434782,0.11649184149184147
153,0.34812922584661715,0.4608695652173913,0.36099005244496535
154,0.4963622825178889,0.5826086956521739,0.516376675328082
155,0.511535756387015,0.591304347826087,0.5296822742474917
156,0.4956505131696947,0.5652173913043478,0.5094473159690551
157,0.02487126400169878,0.05217391304347826,0.03276622558286075
158,0.4899625736582258,0.48695652173913045,0.4487983031461292
159,0.49901960784313726,0.5739130434782609,0.5159092683389359
160,0.5062613714787627,0.5826086956521739,0.5220436883007771
161,0.5518902878877303,0.6086956521739131,0.5553545488328097
162,0.4895220542010151,0.5391304347826087,0.47526424757546043
163,0.05861801242236025,0.06956521739130435,0.055056118557262716
164,0.43424065278285223,0.4260869565217391,0.36448995508761295
165,0.531181379007466,0.6086956521739131,0.547827743688413
166,0.5274672187715665,0.5739130434782609,0.5311830300388652
167,0.4956255097559446,0.5826086956521739,0.5163914760628872
168,0.5111237192758932,0.5826086956521739,0.5154244306418219
169,0.07390451832907077,0.12173913043478261,0.08590757069017937
170,0.4243045601741254,0.4782608695652174,0.420410647069686
171,0.4947816676077546,0.5739130434782609,0.5093803729959336
172,0.5374254049445865,0.591304347826087,0.5384183449400841
173,0.5112773699730222,0.591304347826087,0.5207465554819052
174,0.42882386156043445,0.5478260869565217,0.4522299169997379
175,0.01376704872894922,0.043478260869565216,0.017050298380221655
176,0.166606340519384,0.3217391304347826,0.20837267517360805
177,0.38489283409191877,0.45217391304347826,0.36591795530414456
178,0.4721546853260408,0.5652173913043478,0.49675710762667286
179,0.5357687697504631,0.6,0.548696472609516
180,0.5060398030649746,0.5652173913043478,0.5140316205533596
181,0.12729874558519058,0.09565217391304348,0.08521550912855262
182,0.5021226760357196,0.5130434782608696,0.46105524555013044
183,0.5091645353793691,0.5739130434782609,0.5230924233481777
184,0.4893359056402535,0.5739130434782609,0.5097434281744301
185,0.5430124223602484,0.5652173913043478,0.5150815808979761
186,0.49104859335038353,0.5739130434782609,0.5013202508476611
187,0.046511627906976744,0.034782608695652174,0.01992753623188406
188,0.42125603864734296,0.46956521739130436,0.4142435174571281
189,0.49552961957054026,0.5652173913043478,0.5024616878163789
190,0.5390064326125708,0.591304347826087,0.5467881152663762
191,0.5175536100727917,0.6086956521739131,0.5400103732584551
192,0.4418529855600794,0.5304347826086957,0.46366847619708035
193,0.05620715663248744,0.09565217391304348,0.06074246867085742
194,0.48387681159420287,0.5391304347826087,0.48509169148555337
195,0.5059204080943212,0.591304347826087,0.527851769108858
196,0.5043039086517347,0.5826086956521739,0.5230478773484445
197,0.5480072463768115,0.6260869565217392,0.5628582131139676
198,0.49611801242236025,0.5826086956521739,0.512780837265963
199,0.021023579119531146,0.0782608695652174,0.03157349896480332
200,0.18646594950942777,0.2608695652173913,0.1848592631201327
201,0.3779706085332683,0.4434782608695652,0.37668925277620935
202,0.48346194867934,0.5652173913043478,0.5022937522464933
203,0.5625286041189932,0.6173913043478261,0.5733249841945495
204,0.5515786749482401,0.6,0.5439591360913208
205,0.049609810479375696,0.0782608695652174,0.051158752421024516
206,0.3509532229783946,0.40869565217391307,0.3541177421612204
207,0.5325381140598532,0.6173913043478261,0.5399053019190319
208,0.5232614004353134,0.5739130434782609,0.5243531830488352
209,0.5478460644364535,0.6173913043478261,0.5630951174429435
210,0.4640755379885814,0.5565217391304348,0.48327175345133755
211,0.010446859903381641,0.02608695652173913,0.014699792960662523
212,0.37651799100449773,0.40869565217391307,0.35954579663019565
213,0.5032859652424869,0.591304347826087,0.5243389651284387
214,0.49508984195684963,0.5652173913043478,0.5042192107409499
215,0.5201718063274128,0.591304347826087,0.5382320577972751
216,0.4892379359770664,0.5739130434782609,0.5032406825313004
